nb_users,latency
50,86.71104288101196
50,118.8377468585968
50,134.0810103416443
50,128.94027614593506
50,130.52981400489807
50,145.3761477470398
50,46.89962315559387
50,35.42251491546631
50,91.58783149719238
50,86.48099398612976
50,37.4229793548584
50,137.29636764526367
50,239.93069696426392
50,134.00364995002747
50,230.29123187065125
50,166.5662362575531
50,130.86442923545837
50,76.99279403686523
50,42.131014347076416
50,52.288259744644165
50,127.3490560054779
50,47.85093379020691
50,128.6284658908844
50,82.0279610157013
50,71.43445467948914
50,87.88205909729004
50,95.05580425262451
50,160.20150351524353
50,36.9883029460907
50,141.4531810283661
50,236.5398941040039
50,227.0980806350708
50,159.06534886360168
50,126.15031051635742
50,233.3925085067749
50,230.76877546310425
50,117.78741312026978
50,228.0420424938202
50,105.36334896087646
50,233.1057243347168
50,55.917566776275635
50,237.03769159317017
50,130.98721027374268
50,89.36494731903076
50,47.63889145851135
50,92.94506192207336
50,102.06878972053528
50,44.47697472572327
50,39.5271954536438
50,113.80015182495117
50,146.64258980751038
50,144.2890648841858
50,147.35640025138855
50,77.88134241104126
50,124.59203958511353
50,137.93589544296265
50,97.50934314727783
50,41.14720296859741
50,50.98488712310791
50,218.76495146751404
50,113.70916295051575
50,46.083205223083496
50,100.47217440605164
50,92.84066224098206
50,60.009687423706055
50,79.39224123954773
50,83.17425060272217
50,101.03617668151855
50,89.40478086471558
50,79.02778196334839
50,76.9136004447937
50,52.82484436035156
50,58.92440629005432
50,40.82888388633728
50,159.80763983726501
50,75.96679544448853
50,243.7623312473297
50,224.0422716140747
50,86.20436477661133
50,36.26342010498047
50,135.08165621757507
50,129.0043487548828
50,220.0773310661316
50,213.30941128730774
50,58.02630281448364
50,218.1998269557953
50,54.15378761291504
50,56.167980909347534
50,221.83004331588745
50,38.736390829086304
50,215.11012649536133
50,130.35444402694702
50,87.9736156463623
50,139.06664419174194
50,134.3350019454956
50,124.22414827346802
50,214.56415152549744
50,140.21774053573608
50,156.5505075454712
50,120.0158588886261
50,136.24841570854187
50,151.23731088638306
50,132.31202816963196
50,118.89495491981506
50,103.93966293334961
50,134.6202244758606
50,98.61416578292847
50,41.46318316459656
50,78.51925706863403
50,38.471235036849976
50,114.84044933319092
50,57.295981884002686
50,119.53364419937134
50,202.59020829200745
50,189.86923146247864
50,38.828328371047974
50,89.2030680179596
50,85.32148885726929
50,95.80934500694275
50,188.09457659721375
50,41.30311369895935
50,80.63135981559753
50,74.77129030227661
50,51.63250494003296
50,82.05459308624268
50,81.78105354309082
50,36.33222007751465
50,117.32452511787415
50,60.3018684387207
50,188.57486248016357
50,92.57980751991272
50,99.71403980255127
50,124.98622226715088
50,81.98071646690369
50,90.82706785202026
50,122.6840271949768
50,49.165318965911865
50,128.3704595565796
50,49.515892028808594
50,187.93883776664734
50,57.73405575752258
50,200.54476165771484
50,130.5703902244568
50,55.310606479644775
50,161.89877605438232
50,126.83929252624512
50,129.83651781082153
50,45.52313828468323
50,150.688951253891
50,130.39909553527832
50,129.70228791236877
50,130.8379340171814
50,210.1955361366272
50,186.67835640907288
50,201.79221963882446
50,123.2928478717804
50,77.33687090873718
50,38.783007860183716
50,77.30436897277832
50,57.28066372871399
50,228.20728731155396
50,87.00982928276062
50,128.43737840652466
50,45.23102331161499
50,135.58481907844543
50,35.779106855392456
50,52.610026597976685
50,89.99350094795227
50,38.09462809562683
50,98.80346775054932
50,49.03929352760315
50,37.875982999801636
50,225.94753789901733
50,88.13242077827454
50,112.6193699836731
50,59.848297357559204
50,223.47123646736145
50,222.30851554870605
50,222.8216028213501
50,134.2309923171997
50,37.597710371017456
50,161.96655988693237
50,241.19567370414734
50,101.1372241973877
50,225.80939745903015
50,229.01045536994934
50,44.80344104766846
50,80.13810968399048
50,228.38653421401978
50,75.01344919204712
50,136.22293376922607
50,131.92471885681152
50,121.59350848197937
50,236.13023161888123
50,53.6792688369751
50,239.91781640052795
50,92.17136359214783
50,130.50943064689636
50,138.1174020767212
50,119.86857795715332
50,117.24433398246765
50,145.29661655426025
50,117.19938278198242
50,162.35636138916016
50,172.01587963104248
50,237.82055568695068
50,103.14324140548706
50,58.68133473396301
50,82.43881797790527
50,37.77850317955017
50,54.0704231262207
50,47.430497884750366
50,125.37320518493652
50,83.81143593788147
50,167.50701546669006
50,39.57585072517395
50,53.9286470413208
50,162.9730224609375
50,35.90827775001526
50,44.02472448348999
50,75.3372733592987
50,129.79968905448914
50,91.7417962551117
50,78.43570065498352
50,48.81016492843628
50,95.07822704315186
50,126.75974249839783
50,127.71343922615051
50,80.30886721611023
50,143.49982953071594
50,86.90032696723938
50,39.300360441207886
50,120.42077660560608
50,98.67530727386475
50,123.30698037147522
50,59.20529055595398
50,132.31451725959778
50,122.58402156829834
50,155.35321021080017
50,53.5047447681427
50,174.1447253227234
50,89.73778510093689
50,93.00010991096497
50,42.35839629173279
50,116.02017116546631
50,51.45707178115845
50,124.59002590179443
50,100.45271849632263
50,125.75248289108276
50,76.55672883987427
50,95.22491216659546
50,124.39580011367798
50,129.74870896339417
50,185.27465415000916
50,126.18832468986511
50,118.28425240516663
50,78.08623433113098
50,81.56788039207458
50,49.69701790809631
50,204.0746853351593
50,84.87320709228516
50,55.69759798049927
50,37.96018886566162
50,112.72184777259827
50,44.46907091140747
50,63.089736223220825
50,126.53679037094116
50,73.85569334030151
50,39.73285102844238
50,76.3189845085144
50,100.7597587108612
50,95.9074935913086
50,33.73264670372009
50,125.10621428489685
50,89.16198086738586
50,231.46319103240967
50,53.397135972976685
50,138.02686882019043
50,85.57626152038574
50,192.80440139770508
50,85.7090573310852
50,50.96484732627869
50,124.98168420791626
50,41.04341983795166
50,124.83326840400696
50,58.58153700828552
50,134.70323538780212
50,42.631131172180176
50,56.8731107711792
50,122.39228916168213
50,117.6855628490448
50,47.635807275772095
50,45.90416955947876
50,122.05482959747314
50,35.858073472976685
50,80.59301161766052
50,120.21050190925598
50,118.80959963798523
50,146.19897150993347
50,201.18195295333862
50,140.55227613449097
50,192.48984837532043
50,90.80459451675415
50,130.84057807922363
50,115.06129026412964
50,97.86260223388672
50,123.40652966499329
50,127.85489416122437
50,43.819416999816895
50,212.00431537628174
50,90.92624807357788
50,58.70710778236389
50,39.60251569747925
50,88.23611807823181
50,83.18138194084167
50,201.75796818733215
50,41.30157947540283
50,56.717833042144775
50,218.0571312904358
50,103.01516604423523
50,53.28303050994873
50,78.02630829811096
50,208.2366759777069
50,37.888442277908325
50,74.08148074150085
50,131.99429488182068
50,39.827152252197266
50,60.81829237937927
50,85.29828357696533
50,85.91651391983032
50,48.40755105018616
50,123.80954909324646
50,130.405859708786
50,154.87239003181458
50,196.99559259414673
50,215.16409826278687
50,80.85627341270447
50,93.47657656669617
50,35.34027457237244
50,79.12312960624695
50,91.74254322052002
50,88.11221075057983
50,52.941654443740845
50,129.07648968696594
50,131.60621690750122
50,46.32634115219116
50,100.92481660842896
50,115.37236714363098
50,130.3088300228119
50,131.2806842327118
50,118.65454363822937
50,138.34264492988586
50,131.11168432235718
50,123.23040080070496
50,215.77672576904297
50,151.1941854953766
50,77.7893009185791
50,35.05311727523804
50,133.17672038078308
50,60.52944016456604
50,79.45845937728882
50,54.48723244667053
50,50.20790457725525
50,90.35332870483398
50,99.49006247520447
50,37.79945945739746
50,127.61843085289001
50,117.58272337913513
50,53.85536289215088
50,43.46743154525757
50,105.86573314666748
50,40.36965298652649
50,190.5082790851593
50,123.2872371673584
50,45.08473181724548
50,129.55694580078125
50,191.81467294692993
50,83.21724724769592
50,57.376330614089966
50,125.93379044532776
50,59.489436626434326
50,48.00601053237915
